0.0085,-0.0004,-0.0144
1403715903.3841,  0.2257,-0.7290,-0.1176  0.1145,-0.7093,-0.0233
1403715903.4341,  0.1622,-0.7358,-0.0493  0.0499,-0.7209,0.0337
1403715903.4841,  -0.0000,-0.0000,-0.0000  -0.0167,-0.7191,0.1062
1403715903.5341,  0.0249,-0.7082,0.0956  -0.0857,-0.7086,0.1772
1403715903.5841,  -0.0540,-0.6880,0.2088  -0.1454,-0.7134,0.2616
1403715903.6341,  -0.0874,-0.6996,0.2461  -0.2027,-0.7134,0.3347
1403715903.6841,  -0.0000,-0.0000,-0.0000  -0.2573,-0.7164,0.4103
1403715903.7341,  -0.2116,-0.7040,0.3941  -0.3051,-0.7324,0.4806
1403715903.7841,  -0.2293,-0.7278,0.4578  -0.3569,-0.7227,0.5381
1403715903.8341,  -0.2967,-0.7185,0.5483  -0.3808,-0.7143,0.5978
1403715903.8841,  -0.0000,-0.0000,-0.0000  -0.4005,-0.7179,0.6081
1403715903.9341,  -0.3164,-0.7560,0.6100  -0.4090,-0.7142,0.6005
1403715903.9841,  -0.3680,-0.7660,0.6072  -0.4168,-0.6978,0.5860
1403715904.0341,  -0.3722,-0.7203,0.5992  -0.4212,-0.6791,0.5672
1403715904.0841,  -0.0000,0.0000,-0.0000  -0.4441,-0.6558,0.5652
1403715904.1341,  -0.4322,-0.7055,0.6081  -0.4457,-0.6241,0.5249
1403715904.1841,  -0.4159,-0.6731,0.5619  -0.4494,-0.6136,0.5323
1403715904.2341,  -0.4329,-0.6558,0.5772  -0.4628,-0.5954,0.4949
1403715904.2841,  -0.0000,-0.0000,-0.0000  -0.4791,-0.6017,0.4818
1403715904.3341,  -0.4552,-0.6657,0.4965  -0.4676,-0.5955,0.4018
1403715904.3841,  -0.4238,-0.6197,0.4296  -0.4605,-0.5931,0.3580
1403715904.4341,  -0.4128,-0.6102,0.3679  -0.4468,-0.5729,0.2940
1403715904.4841,  -0.0000,-0.0000,0.0000  -0.4263,-0.5649,0.2533
1403715904.5341,  -0.3658,-0.5686,0.2427  -0.3904,-0.5566,0.1886
1403715904.5841,  -0.3376,-0.5553,0.2116  -0.3539,-0.5500,0.1374
1403715904.6341,  -0.3222,-0.5407,0.1721  -0.2943,-0.5423,0.0728
1403715904.6841,  -0.0000,-0.0000,-0.0000  -0.2440,-0.5345,0.0079
1403715904.7341,  -0.2147,-0.5342,0.0819  -0.2051,-0.5336,-0.0504
1403715904.7841,  -0.1580,-0.5400,0.0097  -0.1649,-0.5354,-0.1133
1403715904.8341,  -0.1250,-0.5502,-0.0676  -0.1463,-0.5163,-0.1792
1403715904.8841,  -0.0000,-0.0000,-0.0000  -0.1070,-0.5068,-0.2367
1403715904.9341,  -0.0380,-0.5235,-0.1866  -0.0733,-0.4862,-0.2716
1403715904.9841,  -0.0148,-0.4732,-0.2505  -0.0556,-0.4555,-0.3164
1403715905.0341,  -0.0172,-0.4609,-0.2632  -0.0412,-0.4400,-0.3766
1403715905.0841,  0.0000,-0.0000,-0.0000  -0.0219,-0.3890,-0.4333
1403715905.1341,  0.0368,-0.3793,-0.3957  -0.0221,-0.3338,-0.4354
1403715905.1841,  -0.0223,-0.3016,-0.4423  0.0326,-0.2686,-0.4547
1403715905.2341,  0.1433,-0.2295,-0.5160  0.0722,-0.1934,-0.4889
1403715905.2841,  -0.0000,-0.0000,-0.0000  0.1010,-0.1236,-0.4796
1403715905.3341,  0.0907,-0.0980,-0.4999  0.1310,-0.0774,-0.4505
1403715905.3841,  0.1056,-0.0574,-0.4547  0.1862,-0.0413,-0.4332
1403715905.4341,  0.2156,-0.0241,-0.4596  0.2194,-0.0236,-0.4296
1403715905.4841,  0.0000,-0.0000,-0.0000  0.2621,0.0016,-0.4190
1403715905.5341,  0.2847,0.0211,-0.4269  0.3038,0.0132,-0.4066
1403715905.5841,  0.3252,0.0409,-0.4076  0.3423,0.0213,-0.3964
1403715905.6341,  0.3768,0.0417,-0.4024  0.3508,0.0302,-0.3995
1403715905.6841,  0.0000,-0.0000,-0.0000  0.3612,0.0412,-0.3920
1403715905.7341,  0.3669,0.0644,-0.3870  0.3810,0.0444,-0.3948
1403715905.7841,  0.4148,0.0885,-0.4085  0.3575,0.0329,-0.3943
1403715905.8341,  0.3189,0.0597,-0.3643  0.3489,0.0364,-0.4146
1403715905.8841,  0.0000,-0.0000,-0.0000  0.3381,0.0152,-0.4222
1403715905.9341,  0.3231,0.1035,-0.4150  0.3288,0.0031,-0.3944
1403715905.9841,  0.2946,0.0889,-0.3802  0.3360,-0.0011,-0.3687
1403715906.0341,  0.3158,0.1055,-0.3901  0.3559,-0.0364,-0.3264
1403715906.0841,  0.0000,-0.0000,-0.0000  0.3497,-0.0702,-0.3106
1403715906.1341,  0.0000,-0.0000,-0.0000  0.3638,-0.0874,-0.2989
1403715906.1841,  0.0000,-0.0000,-0.0000  0.3844,-0.1121,-0.2875
1403715906.2341,  0.3453,-0.1566,-0.2732  0.4170,-0.1239,-0.2856
1403715906.2841,  0.3742,-0.1198,-0.2921  0.4483,-0.1087,-0.2550
1403715906.3341,  0.4141,-0.0515,-0.2638  0.4817,-0.0918,-0.2605
1403715906.3841,  0.0000,-0.0000,0.0000  0.5123,-0.0823,-0.2389
1403715906.4341,  0.4690,-0.0472,-0.2036  0.5426,-0.0748,-0.2088
1403715906.4841,  0.4946,-0.0798,-0.1807  0.5753,-0.0516,-0.1617
1403715906.5341,  0.5095,-0.0399,-0.1425  0.6029,-0.0309,-0.1131
1403715906.5841,  0.0000,-0.0000,0.0000  0.6199,-0.0022,-0.0509
1403715906.6341,  0.5560,-0.0036,-0.0570  0.6239,0.0275,0.0091
1403715906.6841,  0.5547,0.0221,0.0016  0.6130,0.0433,0.0453
1403715906.7341,  0.5209,0.0479,0.0174  0.6002,0.0720,0.0859
1403715906.7841,  0.0000,-0.0000,-0.0000  0.5789,0.0877,0.1046
1403715906.8341,  0.4911,0.1113,0.0926  0.5595,0.0957,0.0581
1403715906.8841,  0.5332,0.1089,0.0412  0.5654,0.0944,0.0024
1403715906.9341,  0.5595,0.1012,-0.0525  0.5511,0.0953,-0.0820
1403715906.9841,  0.0000,-0.0000,-0.0000  0.5357,0.1012,-0.1404
1403715907.0341,  0.5129,0.1159,-0.1696  0.5278,0.1037,-0.1738
1403715907.0841,  0.5052,0.1147,-0.2398  0.5207,0.1271,-0.1630
1403715907.1341,  0.4702,0.1307,-0.2462  0.5020,0.1609,-0.1086
1403715907.1841,  0.0000,0.0000,-0.0000  0.4727,0.1915,-0.0310
1403715907.2341,  0.4122,0.1757,-0.0846  0.4559,0.2193,0.0380
1403715907.2841,  0.4101,0.2017,-0.0247  0.4251,0.2481,0.0951
1403715907.3341,  0.3732,0.2187,0.0405  0.3949,0.2791,0.1268
1403715907.3841,  0.0000,-0.0000,-0.0000  0.3700,0.3103,0.1963
1403715907.4341,  0.3164,0.2893,0.1697  0.3454,0.3420,0.2138
1403715907.4841,  0.2856,0.3183,0.2354  0.3181,0.3654,0.2369
1403715907.5341,  0.2568,0.3272,0.2784  0.2820,0.3998,0.2273
1403715907.5841,  0.0000,0.0000,-0.0000  0.2474,0.4201,0.2366
1403715907.6341,  0.2096,0.3884,0.2622  0.2250,0.4491,0.2493
1403715907.6841,  0.1895,0.4212,0.2749  0.1786,0.4686,0.2434
1403715907.7341,  0.1410,0.4303,0.2714  0.1391,0.4680,0.2392
1403715907.7841,  0.0000,0.0000,-0.0000  0.0953,0.4846,0.2066
1403715907.8341,  0.0505,0.4675,0.2330  0.0612,0.4924,0.1873
1403715907.8841,  0.0357,0.4713,0.2423  0.0300,0.4854,0.1894
1403715907.9341,  0.0072,0.4512,0.2113  0.0081,0.4748,0.1838
1403715907.9841,  0.0000,0.0000,-0.0000  -0.0287,0.4682,0.1631
1403715908.0341,  -0.0490,0.4507,0.1802  -0.0514,0.4552,0.1536
1403715908.0841,  -0.0684,0.4136,0.1423  -0.0779,0.4340,0.1226
1403715908.1341,  -0.1089,0.3920,0.1430  -0.1159,0.4062,0.1118
1403715908.1841,  0.0000,0.0000,-0.0000  -0.1450,0.3757,0.0878
1403715908.2341,  -0.1594,0.3465,0.1028  -0.1685,0.3464,0.0847
1403715908.2841,  -0.1915,0.3158,0.1069  -0.1890,0.3121,0.0900
1403715908.3341,  -0.2191,0.2715,0.1111  -0.2010,0.2946,0.1102
1403715908.3841,  0.0000,0.0000,-0.0000  -0.2289,0.2735,0.0910
1403715908.4341,  -0.2759,0.2319,0.1132  -0.2552,0.2403,0.1140
1403715908.4841,  -0.2992,0.1848,0.1303  -0.2720,0.2016,0.1067
1403715908.5341,  -0.2949,0.1432,0.1220  -0.2928,0.1623,0.1125
1403715908.5841,  -0.0000,0.0000,0.0000  -0.3066,0.1378,0.1189
1403715908.6341,  -0.3127,0.0825,0.1179  -0.3122,0.1137,0.1062
1403715908.6841,  -0.3182,0.0715,0.0996  -0.3127,0.0882,0.0939
1403715908.7341,  -0.3078,0.0421,0.0667  -0.3202,0.0477,0.0698
1403715908.7841,  -0.0000,0.0000,-0.0000  -0.3244,0.0076,0.0411
1403715908.8341,  -0.3101,-0.0574,0.0400  -0.3245,-0.0413,0.0100
1403715908.8841,  -0.3066,-0.0897,0.0212  -0.3289,-0.0787,0.0088
1403715908.9341,  -0.3248,-0.1260,0.0239  -0.3342,-0.1039,0.0110
1403715908.9841,  -0.0000,0.0000,-0.0000  -0.3325,-0.1346,-0.0136
1403715909.0341,  -0.3348,-0.1860,-0.0041  -0.3479,-0.1489,-0.0051
1403715909.0841,  -0.3340,-0.1988,-0.0154  -0.3572,-0.1760,-0.0235
1403715909.1341,  -0.3387,-0.2356,-0.0141  -0.3667,-0.1977,-0.0229
1403715909.1841,  -0.0000,0.0000,-0.0000  -0.3807,-0.2186,-0.0347
1403715909.2341,  -0.3707,-0.2865,-0.0408  -0.4064,-0.2334,-0.0417
1403715909.2841,  -0.4155,-0.2931,-0.0320  -0.4156,-0.2467,-0.0704
1403715909.3341,  -0.4153,-0.3161,-0.0864  -0.4376,-0.2676,-0.0964
1403715909.3841,  0.0000,0.0000,-0.0000  -0.4614,-0.2785,-0.0934
1403715909.4341,  -0.4773,-0.3254,-0.0618  -0.4827,-0.2890,-0.1180
1403715909.4841,  -0.4799,-0.3310,-0.1156  -0.5183,-0.3066,-0.1390
1403715909.5341,  -0.5012,-0.3397,-0.0921  -0.5382,-0.3344,-0.1411
1403715909.5841,  -0.0000,0.0000,-0.0000  -0.5704,-0.3612,-0.1462
1403715909.6341,  -0.5368,-0.3940,-0.1088  -0.6008,-0.3866,-0.1401
1403715909.6841,  -0.5648,-0.4176,-0.0965  -0.6220,-0.4224,-0.1783
1403715909.7341,  -0.5747,-0.4737,-0.1506  -0.6496,-0.4542,-0.1720
1403715909.7841,  -0.0000,0.0000,-0.0000  -0.6824,-0.4965,-0.1636
1403715909.8341,  -0.6379,-0.5572,-0.1339  -0.6892,-0.5390,-0.1694
1403715909.8841,  -0.6432,-0.5991,-0.1991  -0.6776,-0.5664,-0.1889
1403715909.9341,  -0.6254,-0.6316,-0.2063  -0.6567,-0.6023,-0.1881
1403715909.9841,  -0.0000,0.0000,-0.0000  -0.6245,-0.6302,-0.2057
1403715910.0341,  -0.5626,-0.6760,-0.2432  -0.5854,-0.6522,-0.2346
1403715910.0841,  -0.5539,-0.6870,-0.2644  -0.5568,-0.6740,-0.2418
1403715910.1341,  -0.5053,-0.7006,-0.2466  -0.5223,-0.6728,-0.2624
1403715910.1841,  -0.0000,0.0000,-0.0000  -0.4756,-0.6913,-0.2538
1403715910.2341,  -0.3938,-0.7356,-0.2533  -0.4437,-0.6979,-0.2545
1403715910.2841,  -0.3708,-0.7267,-0.2871  -0.4117,-0.6962,-0.2363
1403715910.3341,  -0.3612,-0.7187,-0.2648  -0.3723,-0.7097,-0.2228
1403715910.3841,  -0.0000,0.0000,-0.0000  -0.3464,-0.7139,-0.2005
1403715910.4341,  -0.3006,-0.7366,-0.1942  -0.2945,-0.7195,-0.1918
1403715910.4841,  -0.2569,-0.7364,-0.1714  -0.2282,-0.7282,-0.1783
1403715910.5341,  -0.1748,-0.7486,-0.1649  -0.1928,-0.7329,-0.1627
1403715910.5841,  -0.0000,0.0000,-0.0000  -0.1388,-0.7336,-0.1449
1403715910.6341,  -0.0970,-0.7322,-0.1838  -0.0920,-0.7256,-0.1340
1403715910.6841,  -0.0710,-0.7319,-0.1548  -0.0678,-0.7275,-0.1329
1403715910.7341,  -0.0415,-0.7520,-0.1464  -0.0150,-0.7219,-0.1152
1403715910.7841,  -0.0000,-0.0000,-0.0000  0.0405,-0.7198,-0.0980
1403715910.8341,  0.0922,-0.7310,-0.1311  0.1109,-0.7070,-0.1054
1403715910.8841,  0.1775,-0.7232,-0.1268  0.1851,-0.6961,-0.1193
1403715910.9341,  0.2609,-0.7066,-0.1602  0.2301,-0.6803,-0.0934
1403715910.9841,  -0.0000,-0.0000,-0.0000  0.2761,-0.6679,-0.0897
1403715911.0341,  0.3077,-0.6839,-0.0974  0.3133,-0.6476,-0.0502
1403715911.0841,  0.3303,-0.6582,-0.0406  0.3497,-0.6141,-0.0748
1403715911.1341,  0.3553,-0.6328,-0.0724  0.3851,-0.5947,-0.0590
1403715911.1841,  -0.0000,-0.0000,0.0000  0.4275,-0.5549,-0.0644
1403715911.2341,  0.4377,-0.5630,-0.0792  0.4665,-0.5245,-0.0655
1403715911.2841,  0.4877,-0.5337,-0.0612  0.5200,-0.4796,-0.0735
1403715911.3341,  0.5677,-0.4947,-0.0972  0.5620,-0.4425,-0.0761
1403715911.3841,  0.5944,-0.4661,-0.0479  0.5887,-0.4031,-0.0875
1403715911.4341,  -0.0000,-0.0000,0.0000  0.6083,-0.3302,-0.0888
1403715911.4841,  0.6227,-0.3180,-0.0372  0.6500,-0.3119,-0.0982
1403715911.5341,  -0.0000,-0.0000,-0.0000  0.6661,-0.2849,-0.1133
1403715911.5841,  0.7167,-0.3129,-0.1553  0.6749,-0.2525,-0.1024
1403715911.6341,  -0.0000,-0.0000,-0.0000  0.6834,-0.2243,-0.0832
1403715911.6841,  0.7411,-0.2312,-0.1490  0.6900,-0.2239,-0.0264
1403715911.7341,  0.7237,-0.2439,-0.0842  0.6864,-0.2224,0.0365
1403715911.7841,  0.6966,-0.2315,-0.0435  0.6983,-0.2105,0.0919
1403715911.8341,  -0.0000,-0.0000,0.0000  0.7136,-0.2021,0.1694
1403715911.8841,  0.7502,-0.1790,0.1384  0.7265,-0.1946,0.2379
1403715911.9341,  0.7743,-0.1958,0.2234  0.7354,-0.1962,0.3060
1403715911.9841,  0.7655,-0.2058,0.2857  0.7395,-0.1852,0.3362
1403715912.0341,  -0.0000,-0.0000,-0.0000  0.7520,-0.1802,0.3606
1403715912.0841,  0.7928,-0.1924,0.3572  0.7447,-0.1758,0.3432
1403715912.1341,  0.7716,-0.1655,0.3781  0.7534,-0.1748,0.3498
1403715912.1841,  0.8011,-0.1915,0.3696  0.7588,-0.1705,0.3329
1403715912.2341,  -0.0000,-0.0000,0.0000  0.7416,-0.1688,0.3143
1403715912.2841,  0.7523,-0.1831,0.3426  0.7413,-0.1636,0.3034
1403715912.3341,  0.7854,-0.1732,0.3447  0.7469,-0.1552,0.3203
1403715912.3841,  0.8152,-0.1638,0.3376  0.7449,-0.1317,0.2985
1403715912.4341,  0.0000,-0.0000,0.0000  0.7521,-0.1113,0.2778
1403715912.4841,  0.8335,-0.0853,0.2734  0.7555,-0.1024,0.2717
1403715912.5341,  0.8430,-0.1122,0.2820  0.7590,-0.1117,0.2607
1403715912.5841,  0.8142,-0.1354,0.2683  0.7515,-0.1074,0.2598
1403715912.6341,  -0.0000,-0.0000,-0.0000  0.7446,-0.1062,0.2580
1403715912.6841,  0.7716,-0.0882,0.2503  0.7492,-0.1027,0.2582
1403715912.7341,  0.7637,-0.0901,0.2537  0.7335,-0.0868,0.2569
1403715912.7841,  0.7434,-0.0603,0.2471  0.7300,-0.0780,0.2140
1403715912.8341,  -0.0000,-0.0000,-0.0000  0.7293,-0.0689,0.1320
1403715912.8841,  0.7395,-0.0222,0.1630  0.7158,-0.0583,0.0851
1403715912.9341,  0.7397,-0.0263,0.1197  0.7112,-0.0421,0.0042
1403715912.9841,  0.7358,-0.0035,0.0441  0.7043,-0.0307,-0.0600
1403715913.0341,  0.0000,-0.0000,0.0000  0.6921,-0.0296,-0.1115
1403715913.0841,  0.7114,0.0137,-0.0886  0.6916,-0.0102,-0.1480
1403715913.1341,  0.7052,0.0305,-0.1280  0.6709,0.0054,-0.1475
1403715913.1841,  0.6967,0.0263,-0.1272  0.6580,0.0090,-0.1198
1403715913.2341,  0.0000,-0.0000,0.0000  0.6410,0.0179,-0.1241
1403715913.2841,  0.6596,0.0292,-0.1291  0.6165,0.0249,-0.1108
1403715913.3341,  0.6318,0.0388,-0.1128  0.6078,0.0486,-0.1177
1403715913.3841,  0.6146,0.0497,-0.1194  0.5959,0.0828,-0.0959
1403715913.4341,  0.0000,-0.0000,-0.0000  0.5890,0.1244,-0.0862
1403715913.4841,  0.6197,0.1125,-0.1172  0.5799,0.1796,-0.0853
1403715913.5341,  0.0000,-0.0000,0.0000  0.5798,0.2484,-0.0861
1403715913.5841,  0.6048,0.2089,-0.1208  0.5996,0.2996,-0.1033
1403715913.6341,  -0.0000,-0.0000,-0.0000  0.6274,0.3926,-0.0681
1403715913.6841,  0.6377,0.3511,-0.1089  0.6537,0.4796,-0.0785
1403715913.7341,  0.6657,0.4318,-0.0770  0.6814,0.5437,-0.0893
1403715913.7841,  0.6766,0.5173,-0.0702  0.7151,0.6305,-0.0693
1403715913.8341,  -0.0000,-0.0000,0.0000  0.7389,0.7039,-0.0400
1403715913.8841,  0.7405,0.7052,-0.0355  0.7631,0.7701,-0.0191
1403715913.9341,  0.7615,0.7546,-0.0134  0.7855,0.8197,-0.0202
1403715913.9841,  0.7801,0.8029,-0.0083  0.8229,0.8672,0.0305
1403715914.0341,  0.0000,-0.0000,-0.0000  0.8451,0.9108,0.0364
1403715914.0841,  0.8443,0.8957,0.0233  0.8906,0.9548,0.0546
1403715914.1341,  0.8901,0.9546,0.0293  0.9098,1.0000,0.0344
1403715914.1841,  0.9240,1.0033,0.0335  0.9315,1.0334,0.0278
1403715914.2341,  0.0000,-0.0000,-0.0000  0.9475,1.0567,0.0156
1403715914.2841,  0.9691,1.0807,0.0057  0.9611,1.0592,0.0123
1403715914.3341,  0.9926,1.0611,0.0307  0.9726,1.0491,0.0348
1403715914.3841,  1.0041,1.0482,0.0175  0.9867,1.0270,0.0361
1403715914.4341,  -0.0000,-0.0000,-0.0000  1.0047,0.9967,0.0518
1403715914.4841,  1.0347,1.0001,0.0334  1.0287,0.9605,0.0635
1403715914.5341,  1.0537,0.9707,0.0412  1.0282,0.9187,0.0739
1403715914.5841,  1.0529,0.9239,0.0596  1.0517,0.8734,0.0480
1403715914.6341,  -0.0000,-0.0000,-0.0000  1.0610,0.8121,0.0463
1403715914.6841,  1.0872,0.8110,0.0849  1.0544,0.7398,0.0379
1403715914.7341,  1.0790,0.7263,0.0896  1.0497,0.6644,0.0322
1403715914.7841,  1.0897,0.6798,0.0613  1.0322,0.5824,0.0318
1403715914.8341,  0.0000,-0.0000,-0.0000  0.9925,0.4863,0.0312
1403715914.8841,  1.0517,0.4931,0.0988  0.9493,0.3605,0.0416
1403715914.9341,  1.0160,0.3639,0.0965  0.8880,0.2381,0.0535
1403715914.9841,  0.9293,0.2447,0.0928  0.8333,0.1160,0.0629
1403715915.0341,  0.0000,-0.0000,-0.0000  0.7682,-0.0027,0.0588
1403715915.0841,  0.8306,0.0372,0.0783  0.6867,-0.1228,0.0689
1403715915.1341,  0.7310,-0.0914,0.0949  0.6094,-0.2484,0.0897
1403715915.1841,  0.6304,-0.2093,0.1126  0.5158,-0.3641,0.1302
1403715915.2341,  0.0000,-0.0000,-0.0000  0.4612,-0.4383,0.1203
1403715915.2841,  0.5179,-0.3962,0.0614  0.4119,-0.4994,0.0934
1403715915.3341,  0.4418,-0.4706,0.0154  0.3739,-0.5588,0.0239
1403715915.3841,  0.4043,-0.5605,0.0089  0.3578,-0.5971,-0.0464
1403715915.4341,  0.0000,-0.0000,0.0000  0.3492,-0.6231,-0.1471
1403715915.4841,  0.3473,-0.6164,-0.1037  0.3326,-0.6445,-0.2269
1403715915.5341,  0.3399,-0.6383,-0.1832  0.3277,-0.6622,-0.2690
1403715915.5841,  0.3376,-0.6561,-0.2438  0.3266,-0.6790,-0.3027
1403715915.6341,  0.0000,-0.0000,0.0000  0.3285,-0.6784,-0.3293
1403715915.6841,  0.3297,-0.6852,-0.3362  0.3490,-0.6922,-0.3346
1403715915.7341,  0.3542,-0.6858,-0.3598  0.3538,-0.6982,-0.3561
1403715915.7841,  0.3612,-0.6860,-0.3526  0.3701,-0.7146,-0.3460
1403715915.8341,  0.0000,-0.0000,0.0000  0.3797,-0.7303,-0.3260
1403715915.8841,  0.3867,-0.7278,-0.3269  0.3843,-0.7677,-0.3109
1403715915.9341,  0.4017,-0.7611,-0.3085  0.3973,-0.7970,-0.3068
1403715915.9841,  0.4087,-0.7884,-0.2820  0.3990,-0.8171,-0.2986
1403715916.0341,  0.0000,-0.0000,-0.0000  0.3923,-0.8303,-0.2828
1403715916.0841,  0.3951,-0.8394,-0.2693  0.3804,-0.8647,-0.2907
1403715916.1341,  0.3948,-0.8788,-0.2540  0.3685,-0.8690,-0.2856
1403715916.1841,  0.3943,-0.8977,-0.2669  0.3600,-0.8814,-0.2878
1403715916.2341,  0.0000,-0.0000,0.0000  0.3465,-0.8871,-0.2960
1403715916.2841,  0.3513,-0.9255,-0.3121  0.3384,-0.8940,-0.2870
1403715916.3341,  0.3506,-0.9365,-0.2808  0.3285,-0.8856,-0.2922
1403715916.3841,  0.3585,-0.9309,-0.2884  0.3272,-0.8859,-0.2978
1403715916.4341,  0.0000,-0.0000,-0.0000  0.3157,-0.8927,-0.2859
1403715916.4841,  0.3432,-0.9470,-0.2567  0.3043,-0.8805,-0.2828
1403715916.5341,  0.3301,-0.9350,-0.2597  0.2840,-0.8738,-0.2747
1403715916.5841,  0.2989,-0.9337,-0.2506  0.2702,-0.8717,-0.2671
1403715916.6341,  -0.0000,-0.0000,-0.0000  0.2509,-0.8747,-0.2594
1403715916.6841,  0.2798,-0.9319,-0.2181  0.2446,-0.8739,-0.2451
1403715916.7341,  0.2699,-0.9235,-0.2313  0.2133,-0.8879,-0.2475
1403715916.7841,  0.2331,-0.9354,-0.2097  0.1740,-0.8914,-0.2208
1403715916.8341,  -0.0000,-0.0000,-0.0000  0.1394,-0.8929,-0.1952
1403715916.8841,  0.1741,-0.9384,-0.1734  0.0679,-0.9040,-0.1729
1403715916.9341,  0.1014,-0.9255,-0.1606  0.0142,-0.8838,-0.1772
1403715916.9841,  0.0572,-0.9045,-0.1767  -0.0493,-0.8780,-0.1436
1403715917.0341,  0.0000,-0.0000,0.0000  -0.1304,-0.8840,-0.0873
1403715917.0841,  -0.0798,-0.9056,-0.1222  -0.2159,-0.8564,-0.0470
1403715917.1341,  -0.1699,-0.8908,-0.0833  -0.2742,-0.8072,-0.0210
1403715917.1841,  -0.2422,-0.8477,-0.0795  -0.2816,-0.7500,-0.0083
1403715917.2341,  -0.0000,-0.0000,-0.0000  -0.2837,-0.6643,-0.0506
1403715917.2841,  -0.2795,-0.7561,-0.1054  -0.2738,-0.6223,-0.0510
1403715917.3341,  -0.2741,-0.7107,-0.0570  -0.2550,-0.5675,-0.0528
1403715917.3841,  -0.2725,-0.6482,-0.0574  -0.2305,-0.5117,-0.0460
1403715917.4341,  -0.0000,-0.0000,0.0000  -0.1937,-0.4710,-0.0321
1403715917.4841,  -0.1922,-0.5407,-0.0225  -0.1804,-0.4250,-0.0803
1403715917.5341,  -0.1759,-0.4779,-0.0484  -0.1746,-0.3827,-0.1148
1403715917.5841,  -0.1533,-0.4033,-0.0940  -0.1849,-0.3559,-0.1254
1403715917.6341,  0.0000,-0.0000,0.0000  -0.1931,-0.3335,-0.1465
1403715917.6841,  -0.1687,-0.3403,-0.1452  -0.2008,-0.2956,-0.1751
1403715917.7341,  -0.1825,-0.3077,-0.1684  -0.2197,-0.2341,-0.1774
1403715917.7841,  -0.1980,-0.2663,-0.1989  -0.2292,-0.1774,-0.1581
1403715917.8341,  -0.0000,-0.0000,-0.0000  -0.2363,-0.1113,-0.1207
1403715917.8841,  -0.2196,-0.1766,-0.1617  -0.2428,-0.0487,-0.1300
1403715917.9341,  -0.2260,-0.1205,-0.1445  -0.2519,0.0298,-0.1152
1403715917.9841,  -0.2452,-0.0183,-0.1345  -0.2538,0.1039,-0.0974
1403715918.0341,  -0.0000,-0.0000,-0.0000  -0.2527,0.1622,-0.1179
1403715918.0841,  -0.2471,0.0878,-0.1130  -0.2389,0.2219,-0.1097
1403715918.1341,  -0.2440,0.1538,-0.1126  -0.2220,0.2790,-0.0766
1403715918.1841,  -0.2338,0.2228,-0.1002  -0.1947,0.3228,-0.0909
1403715918.2341,  -0.0000,-0.0000,0.0000  -0.1615,0.3846,-0.1042
1403715918.2841,  -0.1591,0.3168,-0.0820  -0.1390,0.4353,-0.2057
1403715918.3341,  -0.1393,0.3794,-0.1392  -0.1281,0.4808,-0.2808
1403715918.3841,  -0.1440,0.4441,-0.1944  -0.1347,0.5255,-0.3417
1403715918.4341,  -0.0000,-0.0000,-0.0000  -0.1526,0.5628,-0.3907
1403715918.4841,  -0.1585,0.5296,-0.3288  -0.1780,0.5964,-0.4381
1403715918.5341,  -0.1717,0.5465,-0.3935  -0.2052,0.6203,-0.4837
1403715918.5841,  -0.1801,0.5546,-0.4654  -0.2403,0.6359,-0.4836
1403715918.6341,  -0.0000,-0.0000,-0.0000  -0.2740,0.6565,-0.4466
1403715918.6841,  -0.2514,0.5860,-0.4646  -0.3097,0.6739,-0.3566
1403715918.7341,  -0.2818,0.6498,-0.4407  -0.3199,0.6833,-0.2918
1403715918.7841,  -0.2902,0.6366,-0.3502  -0.3223,0.6890,-0.2267
1403715918.8341,  -0.0000,-0.0000,-0.0000  -0.3255,0.6772,-0.1505
1403715918.8841,  -0.3049,0.6631,-0.2180  -0.3213,0.6662,-0.0850
1403715918.9341,  -0.3061,0.6472,-0.1185  -0.3429,0.6092,-0.0175
1403715918.9841,  -0.3237,0.6178,-0.0437  -0.3619,0.5576,0.0633
1403715919.0341,  -0.0000,-0.0000,-0.0000  -0.3691,0.4980,0.1285
1403715919.0841,  -0.3477,0.4941,0.1044  -0.3850,0.4276,0.1465
1403715919.1341,  -0.3660,0.4458,0.1260  -0.3888,0.3584,0.1710
1403715919.1841,  -0.3757,0.3690,0.1488  -0.3809,0.2851,0.1645
1403715919.2341,  -0.0000,-0.0000,-0.0000  -0.3551,0.2017,0.1679
1403715919.2841,  -0.3543,0.2278,0.1482  -0.3139,0.1454,0.1471
1403715919.3341,  -0.3354,0.1756,0.1227  -0.2816,0.0943,0.0626
1403715919.3841,  -0.3019,0.1009,0.1119  -0.2456,0.0401,-0.0086
1403715919.4341,  -0.0000,-0.0000,-0.0000  -0.2226,0.0001,-0.0866
1403715919.4841,  -0.2287,0.0006,-0.0030  -0.2012,-0.0362,-0.1505
1403715919.5341,  -0.1949,-0.0491,-0.0756  -0.1816,-0.0633,-0.2024
1403715919.5841,  -0.1731,-0.0728,-0.1421  -0.1586,-0.0910,-0.2750
1403715919.6341,  -0.0000,-0.0000,-0.0000  -0.1406,-0.1186,-0.3223
1403715919.6841,  -0.1339,-0.1154,-0.2781  -0.1236,-0.1296,-0.3702
1403715919.7341,  -0.1196,-0.1270,-0.3447  -0.1018,-0.1461,-0.4160
1403715919.7841,  -0.0982,-0.1406,-0.4081  -0.0690,-0.1612,-0.4288
