0.0051,-0.0009,-0.0094
1403638534.7278,  -0.0033,-0.0054,-0.0035  0.0027,0.0049,-0.0189
1403638534.7778,  -0.0045,-0.0038,-0.0037  0.0008,0.0082,-0.0225
1403638534.8278,  -0.0087,0.0017,-0.0064  0.0056,0.0187,-0.0225
1403638534.8778,  -0.0000,0.0000,-0.0000  0.0088,0.0194,-0.0228
1403638534.9278,  0.0075,0.0196,0.0029  0.0093,0.0197,-0.0201
1403638534.9778,  0.0070,0.0242,0.0024  0.0091,0.0155,-0.0209
1403638535.0278,  -0.0001,0.0078,-0.0003  0.0119,0.0163,-0.0194
1403638535.0778,  -0.0000,-0.0000,-0.0000  0.0097,0.0115,-0.0211
1403638535.1278,  0.0036,-0.0002,0.0039  0.0088,0.0101,-0.0197
1403638535.1778,  -0.0028,-0.0023,0.0008  0.0082,0.0065,-0.0204
1403638535.2278,  -0.0011,-0.0031,-0.0018  0.0086,0.0077,-0.0204
1403638535.2778,  -0.0000,-0.0000,-0.0000  0.0081,0.0076,-0.0153
1403638535.3278,  0.0036,-0.0001,0.0048  0.0073,0.0043,-0.0192
1403638535.3778,  -0.0003,-0.0077,0.0028  0.0062,0.0058,-0.0152
1403638535.4278,  -0.0026,-0.0039,0.0025  0.0036,0.0042,-0.0160
1403638535.4778,  -0.0000,0.0000,-0.0000  0.0030,0.0026,-0.0151
1403638535.5278,  -0.0023,-0.0024,0.0041  0.0031,0.0018,-0.0156
1403638535.5778,  -0.0014,-0.0035,0.0013  0.0024,0.0014,-0.0169
1403638535.6278,  -0.0026,-0.0045,-0.0012  0.0032,0.0026,-0.0175
1403638535.6778,  -0.0000,0.0000,-0.0000  0.0060,0.0044,-0.0173
1403638535.7278,  0.0034,0.0020,-0.0005  0.0050,0.0031,-0.0161
1403638535.7778,  0.0014,-0.0006,0.0004  0.0042,0.0004,-0.0176
1403638535.8278,  -0.0021,-0.0042,0.0012  0.0066,0.0024,-0.0179
1403638535.8778,  -0.0000,-0.0000,-0.0000  0.0086,0.0037,-0.0173
1403638535.9278,  0.0055,-0.0031,0.0022  0.0062,0.0035,-0.0150
1403638535.9778,  0.0046,0.0001,0.0021  0.0079,0.0050,-0.0183
1403638536.0278,  -0.0013,-0.0002,-0.0014  0.0060,0.0063,-0.0179
1403638536.0778,  -0.0000,-0.0000,-0.0000  0.0056,0.0049,-0.0133
1403638536.1278,  -0.0003,0.0000,0.0062  0.0056,0.0056,-0.0144
1403638536.1778,  -0.0046,0.0030,0.0023  0.0015,0.0054,-0.0152
1403638536.2278,  -0.0056,-0.0003,0.0024  -0.0002,0.0052,-0.0142
1403638536.2778,  -0.0000,-0.0000,-0.0000  0.0016,0.0037,-0.0138
1403638536.3278,  -0.0023,-0.0044,0.0034  0.0009,0.0051,-0.0154
1403638536.3778,  -0.0040,0.0001,-0.0008  0.0018,0.0022,-0.0152
1403638536.4278,  -0.0020,-0.0037,-0.0031  0.0035,0.0059,-0.0154
1403638536.4778,  -0.0000,-0.0000,-0.0000  0.0060,0.0042,-0.0141
1403638536.5278,  0.0059,0.0005,0.0035  0.0062,0.0044,-0.0180
1403638536.5778,  0.0039,-0.0019,-0.0015  0.0051,0.0036,-0.0171
1403638536.6278,  -0.0008,-0.0053,-0.0030  0.0052,0.0046,-0.0189
1403638536.6778,  -0.0000,-0.0000,-0.0000  0.0075,0.0020,-0.0186
1403638536.7278,  0.0027,-0.0009,0.0008  0.0071,0.0076,-0.0191
1403638536.7778,  0.0021,0.0040,0.0008  0.0030,0.0038,-0.0168
1403638536.8278,  -0.0054,-0.0001,0.0022  0.0043,0.0045,-0.0141
1403638536.8778,  -0.0000,-0.0000,-0.0000  0.0072,0.0103,-0.0145
1403638536.9278,  0.0035,0.0092,0.0010  0.0057,0.0076,-0.0165
1403638536.9778,  -0.0007,-0.0007,0.0008  0.0062,0.0085,-0.0198
1403638537.0278,  -0.0013,0.0029,-0.0039  0.0052,0.0084,-0.0214
1403638537.0778,  -0.0000,0.0000,-0.0000  0.0034,0.0091,-0.0177
1403638537.1278,  -0.0024,0.0002,0.0037  0.0015,0.0070,-0.0175
1403638537.1778,  -0.0065,-0.0038,0.0034  0.0015,0.0085,-0.0154
1403638537.2278,  -0.0036,-0.0019,0.0003  0.0017,0.0099,-0.0133
1403638537.2778,  -0.0000,0.0000,-0.0000  0.0007,0.0080,-0.0168
1403638537.3278,  -0.0027,-0.0001,0.0044  0.0001,0.0083,-0.0150
1403638537.3778,  -0.0018,0.0033,0.0012  -0.0000,0.0052,-0.0163
1403638537.4278,  -0.0039,-0.0062,-0.0002  0.0021,0.0065,-0.0170
1403638537.4778,  -0.0000,-0.0000,-0.0000  0.0071,0.0067,-0.0166
1403638537.5278,  0.0022,-0.0000,0.0005  0.0084,0.0024,-0.0203
1403638537.5778,  0.0063,0.0016,-0.0022  0.0085,0.0020,-0.0178
1403638537.6278,  -0.0004,-0.0045,-0.0021  0.0074,0.0083,-0.0155
1403638537.6778,  -0.0000,-0.0000,-0.0000  0.0070,0.0038,-0.0151
1403638537.7278,  -0.0034,0.0024,0.0029  0.0056,0.0024,-0.0131
1403638537.7778,  -0.0034,-0.0056,0.0024  -0.0034,0.0025,-0.0135
1403638537.8278,  -0.0079,-0.0037,0.0039  -0.0056,0.0038,-0.0127
1403638537.8778,  -0.0000,-0.0000,-0.0000  0.0006,0.0039,-0.0108
1403638537.9278,  -0.0077,-0.0031,0.0023  0.0034,0.0035,-0.0160
1403638537.9778,  -0.0025,0.0005,-0.0006  0.0018,0.0065,-0.0128
1403638538.0278,  -0.0022,0.0020,0.0046  0.0037,0.0021,-0.0139
1403638538.0778,  -0.0000,0.0000,-0.0000  0.0030,0.0089,-0.0116
1403638538.1278,  0.0014,0.0054,0.0017  -0.0062,0.0095,-0.0180
1403638538.1778,  -0.0049,0.0002,-0.0002  -0.0098,0.0099,-0.0261
1403638538.2278,  -0.0121,-0.0005,-0.0069  -0.0089,0.0058,-0.0248
1403638538.2778,  -0.0000,0.0000,0.0000  -0.0015,0.0045,-0.0215
1403638538.3278,  0.0054,-0.0007,-0.0046  0.0025,0.0032,-0.0197
1403638538.3778,  -0.0040,0.0069,0.0058  -0.0043,0.0052,-0.0120
1403638538.4278,  -0.0167,-0.0056,0.0042  0.0032,0.0073,-0.0114
1403638538.4778,  -0.0000,0.0000,-0.0000  0.0085,0.0016,-0.0138
1403638538.5278,  0.0017,-0.0029,0.0097  0.0024,0.0133,-0.0164
1403638538.5778,  0.0002,0.0114,0.0002  0.0048,0.0064,-0.0115
1403638538.6278,  -0.0082,0.0030,0.0153  -0.0049,0.0131,-0.0170
1403638538.6778,  -0.0000,-0.0000,-0.0000  -0.0019,0.0098,0.0014
1403638538.7278,  -0.0193,0.0121,0.0270  -0.0318,0.0095,-0.0289
1403638538.7778,  -0.0680,-0.0047,0.0324  -0.0689,-0.0026,-0.0076
1403638538.8278,  -0.1367,-0.0361,0.0384  -0.0914,-0.0020,0.0176
1403638538.8778,  -0.0000,-0.0000,-0.0000  -0.0786,-0.0110,0.0329
1403638538.9278,  -0.0283,-0.0323,-0.0187  -0.0672,-0.0097,0.0204
1403638538.9778,  -0.0204,0.0064,-0.0509  -0.0503,-0.0114,0.0024
1403638539.0278,  -0.0288,-0.0140,-0.0564  -0.0541,-0.0188,0.0053
1403638539.0778,  -0.0000,0.0000,-0.0000  -0.0705,-0.0222,0.0265
1403638539.1278,  -0.0651,-0.0359,-0.0509  -0.0787,-0.0217,0.0423
1403638539.1778,  -0.0784,-0.0184,-0.0170  -0.0846,-0.0217,0.0871
1403638539.2278,  -0.0939,-0.0010,0.0330  -0.0788,-0.0155,0.1125
1403638539.2778,  -0.0000,0.0000,0.0000  -0.0757,-0.0064,0.1585
1403638539.3278,  -0.0842,0.0296,0.1447  -0.0821,-0.0018,0.1836
1403638539.3778,  -0.0959,0.0449,0.1566  -0.0869,0.0094,0.2105
1403638539.4278,  -0.0972,0.0422,0.1939  -0.0854,0.0151,0.2320
1403638539.4778,  -0.0000,0.0000,-0.0000  -0.0852,0.0168,0.2608
1403638539.5278,  -0.0865,0.0128,0.3306  -0.0868,0.0233,0.2660
1403638539.5778,  -0.0845,0.0380,0.3415  -0.0840,0.0295,0.2302
1403638539.6278,  -0.0809,0.0587,0.3297  -0.0908,0.0214,0.1846
1403638539.6778,  -0.0000,-0.0000,-0.0000  -0.0959,0.0172,0.1244
1403638539.7278,  -0.1017,0.0052,0.2403  -0.0973,0.0142,0.0863
1403638539.7778,  -0.1025,-0.0043,0.1938  -0.1073,0.0143,0.0746
1403638539.8278,  -0.1109,0.0076,0.1437  -0.1206,0.0077,0.0611
1403638539.8778,  -0.0000,0.0000,-0.0000  -0.1383,0.0091,0.0590
1403638539.9278,  -0.1500,0.0109,0.0980  -0.1566,0.0203,0.0631
1403638539.9778,  -0.1584,0.0209,0.1032  -0.1775,0.0262,0.0630
1403638540.0278,  -0.1658,0.0226,0.0974  -0.2020,0.0251,0.0480
1403638540.0778,  -0.0000,-0.0000,-0.0000  -0.2227,0.0351,0.0566
1403638540.1278,  -0.1848,0.0482,0.0955  -0.2566,0.0398,0.0638
1403638540.1778,  -0.2283,0.0560,0.1023  -0.3052,0.0478,0.0953
1403638540.2278,  -0.2874,0.0495,0.1220  -0.3352,0.0469,0.1020
1403638540.2778,  -0.0000,0.0000,-0.0000  -0.3594,0.0395,0.0899
1403638540.3278,  -0.3636,0.0163,0.1329  -0.3784,0.0354,0.0801
1403638540.3778,  -0.3691,0.0174,0.1099  -0.3976,0.0217,0.0789
1403638540.4278,  -0.4082,-0.0065,0.1150  -0.4131,0.0051,0.0694
1403638540.4778,  -0.0000,0.0000,-0.0000  -0.4262,-0.0108,0.0676
1403638540.5278,  -0.4182,-0.0358,0.1117  -0.4435,-0.0189,0.0755
1403638540.5778,  -0.4422,-0.0377,0.1059  -0.4668,-0.0310,0.0822
1403638540.6278,  -0.4688,-0.0486,0.1216  -0.4779,-0.0318,0.0693
1403638540.6778,  -0.0000,0.0000,-0.0000  -0.4968,-0.0445,0.0889
1403638540.7278,  -0.4712,-0.0298,0.1373  -0.4966,-0.0578,0.0837
1403638540.7778,  -0.4564,-0.0459,0.1233  -0.5070,-0.0762,0.0755
1403638540.8278,  -0.4798,-0.0689,0.1055  -0.5143,-0.0965,0.0584
1403638540.8778,  -0.0000,0.0000,-0.0000  -0.5260,-0.1188,0.0528
1403638540.9278,  -0.4891,-0.1042,0.0668  -0.5261,-0.1350,0.0495
1403638540.9778,  -0.4832,-0.1140,0.0598  -0.5245,-0.1443,0.0282
1403638541.0278,  -0.4865,-0.1138,0.0466  -0.5213,-0.1575,0.0141
1403638541.0778,  -0.0000,-0.0000,-0.0000  -0.5249,-0.1720,-0.0091
1403638541.1278,  -0.4986,-0.1750,0.0047  -0.5223,-0.1948,-0.0345
1403638541.1778,  -0.5041,-0.1989,-0.0116  -0.5316,-0.2060,-0.0308
1403638541.2278,  -0.5138,-0.2025,-0.0304  -0.5336,-0.2215,-0.0049
1403638541.2778,  -0.0000,-0.0000,-0.0000  -0.5348,-0.2584,0.0319
1403638541.3278,  -0.5348,-0.2680,0.0340  -0.5382,-0.2781,0.0555
1403638541.3778,  -0.5370,-0.2862,0.0678  -0.5334,-0.3022,0.0904
1403638541.4278,  -0.5447,-0.3133,0.0960  -0.5418,-0.3306,0.1131
1403638541.4778,  -0.0000,-0.0000,-0.0000  -0.5426,-0.3510,0.1487
1403638541.5278,  -0.5452,-0.3557,0.1235  -0.5639,-0.3985,0.1829
1403638541.5778,  -0.5512,-0.3902,0.1760  -0.5683,-0.4379,0.2338
1403638541.6278,  -0.5612,-0.4326,0.2294  -0.5624,-0.4722,0.2571
1403638541.6778,  -0.5415,-0.4845,0.2477  -0.5506,-0.4994,0.2867
1403638541.7278,  -0.5338,-0.5081,0.2790  -0.5448,-0.5268,0.3121
1403638541.7778,  -0.0000,0.0000,-0.0000  -0.5157,-0.5436,0.3486
1403638541.8278,  -0.4878,-0.5169,0.3362  -0.5054,-0.5455,0.3372
1403638541.8778,  -0.4725,-0.5088,0.3396  -0.5066,-0.5557,0.3069
1403638541.9278,  -0.4635,-0.5218,0.3187  -0.4926,-0.5649,0.2674
1403638541.9778,  -0.4568,-0.5494,0.2916  -0.4842,-0.5624,0.2425
1403638542.0278,  -0.0000,0.0000,-0.0000  -0.4811,-0.5716,0.2185
1403638542.0778,  -0.4609,-0.5569,0.2438  -0.4845,-0.5758,0.1889
1403638542.1278,  -0.4593,-0.5512,0.2017  -0.4853,-0.5814,0.1617
1403638542.1778,  -0.4597,-0.5674,0.1996  -0.4769,-0.5838,0.1380
1403638542.2278,  -0.0000,0.0000,-0.0000  -0.4756,-0.5971,0.1128
1403638542.2778,  -0.4452,-0.5910,0.1383  -0.4850,-0.6074,0.1153
1403638542.3278,  -0.4433,-0.6009,0.1236  -0.4856,-0.6091,0.1030
1403638542.3778,  -0.4582,-0.6093,0.1127  -0.4821,-0.6122,0.0963
1403638542.4278,  -0.0000,-0.0000,0.0000  -0.4712,-0.6184,0.0732
1403638542.4778,  -0.4778,-0.6101,0.0428  -0.4634,-0.6190,0.0535
1403638542.5278,  -0.4821,-0.6132,0.0215  -0.4398,-0.6433,0.0459
1403638542.5778,  -0.4627,-0.6070,-0.0030  -0.3970,-0.6658,0.0630
1403638542.6278,  -0.0000,0.0000,-0.0000  -0.3618,-0.6862,0.1065
1403638542.6778,  -0.3622,-0.6694,0.0759  -0.3096,-0.7177,0.1309
1403638542.7278,  -0.2982,-0.7096,0.1154  -0.2690,-0.7349,0.1733
1403638542.7778,  -0.2563,-0.7305,0.1609  -0.2279,-0.7506,0.2070
1403638542.8278,  -0.2317,-0.7642,0.2142  -0.2041,-0.7616,0.2240
1403638542.8778,  -0.2016,-0.7728,0.2306  -0.1869,-0.7820,0.2721
1403638542.9278,  -0.0000,-0.0000,0.0000  -0.1559,-0.7650,0.2999
1403638542.9778,  -0.1735,-0.7808,0.3154  -0.1608,-0.7941,0.3067
1403638543.0278,  -0.1613,-0.7786,0.3199  -0.1746,-0.8000,0.2928
1403638543.0778,  -0.1854,-0.7897,0.3047  -0.1816,-0.8015,0.2647
1403638543.1278,  -0.1986,-0.7972,0.2714  -0.1856,-0.8091,0.2264
1403638543.1778,  -0.0000,-0.0000,-0.0000  -0.1880,-0.8002,0.1959
1403638543.2278,  -0.1922,-0.7879,0.2171  -0.1856,-0.8083,0.1688
1403638543.2778,  -0.1809,-0.7943,0.1890  -0.1844,-0.8024,0.1402
1403638543.3278,  -0.1849,-0.7895,0.1497  -0.1899,-0.8134,0.1287
1403638543.3778,  -0.0000,-0.0000,-0.0000  -0.1864,-0.8279,0.0958
1403638543.4278,  -0.1729,-0.8230,0.1122  -0.1919,-0.8283,0.0867
1403638543.4778,  -0.1747,-0.8283,0.0847  -0.1821,-0.8485,0.0618
1403638543.5278,  -0.1559,-0.8597,0.0754  -0.1764,-0.8529,0.0345
1403638543.5778,  -0.1746,-0.8336,0.0384  -0.1737,-0.8563,0.0195
1403638543.6278,  -0.1742,-0.8300,0.0171  -0.1725,-0.8746,0.0289
1403638543.6778,  -0.0000,-0.0000,-0.0000  -0.1752,-0.8889,0.0503
1403638543.7278,  -0.1744,-0.8463,0.0135  -0.1761,-0.8903,0.0790
1403638543.7778,  -0.1561,-0.8457,0.0484  -0.1694,-0.8982,0.1117
1403638543.8278,  -0.1662,-0.8599,0.0736  -0.1734,-0.9266,0.1559
1403638543.8778,  -0.0000,-0.0000,-0.0000  -0.1608,-0.9373,0.1985
1403638543.9278,  -0.1388,-0.9058,0.1785  -0.1685,-0.9532,0.2317
1403638543.9778,  -0.1372,-0.9285,0.1969  -0.1472,-0.9525,0.2242
1403638544.0278,  -0.1104,-0.9449,0.2090  -0.1501,-0.9503,0.2337
1403638544.0778,  -0.0000,-0.0000,-0.0000  -0.1546,-0.9623,0.2351
1403638544.1278,  -0.1033,-0.9465,0.2346  -0.1485,-0.9642,0.1969
1403638544.1778,  -0.1007,-0.9665,0.2188  -0.1530,-0.9622,0.1618
1403638544.2278,  -0.0969,-0.9651,0.1998  -0.1508,-0.9635,0.1314
1403638544.2778,  -0.0000,-0.0000,0.0000  -0.1582,-0.9568,0.1017
1403638544.3278,  -0.1413,-0.9743,0.1203  -0.1712,-0.9532,0.0791
1403638544.3778,  -0.1657,-0.9690,0.1110  -0.1847,-0.9618,0.0747
1403638544.4278,  -0.1836,-0.9753,0.0984  -0.1969,-0.9653,0.0672
1403638544.4778,  -0.0000,-0.0000,-0.0000  -0.1972,-0.9688,0.0582
1403638544.5278,  -0.1948,-0.9767,0.0811  -0.1981,-0.9727,0.0935
1403638544.5778,  -0.1997,-0.9930,0.1002  -0.2101,-0.9915,0.1303
1403638544.6278,  -0.2116,-1.0257,0.1069  -0.2123,-0.9967,0.1636
1403638544.6778,  -0.0000,-0.0000,-0.0000  -0.2066,-0.9783,0.1606
1403638544.7278,  -0.2160,-0.9998,0.1453  -0.2057,-0.9740,0.1600
1403638544.7778,  -0.2046,-0.9927,0.1691  -0.2057,-0.9684,0.1414
1403638544.8278,  -0.2167,-0.9779,0.1543  -0.2210,-0.9699,0.1185
1403638544.8778,  -0.0000,-0.0000,-0.0000  -0.2243,-0.9645,0.0912
1403638544.9278,  -0.2256,-0.9514,0.1108  -0.2236,-0.9655,0.0650
1403638544.9778,  -0.2448,-0.9520,0.0688  -0.2320,-0.9575,0.0380
1403638545.0278,  -0.2482,-0.9318,0.0478  -0.2388,-0.9525,0.0052
1403638545.0778,  -0.0000,-0.0000,0.0000  -0.2431,-0.9418,-0.0191
1403638545.1278,  -0.2520,-0.9510,-0.0050  -0.2441,-0.9265,-0.0604
1403638545.1778,  -0.2437,-0.9319,-0.0342  -0.2425,-0.9283,-0.0799
1403638545.2278,  -0.2415,-0.9098,-0.0572  -0.2376,-0.9213,-0.0982
1403638545.2778,  -0.2234,-0.9083,-0.0901  -0.2397,-0.9116,-0.1270
1403638545.3278,  -0.2439,-0.9124,-0.1099  -0.2292,-0.9063,-0.1605
1403638545.3778,  -0.2406,-0.9132,-0.1423  -0.2206,-0.9030,-0.1848
1403638545.4278,  -0.2202,-0.9140,-0.1794  -0.2085,-0.9078,-0.1722
1403638545.4778,  0.0000,-0.0000,-0.0000  -0.2030,-0.9169,-0.1402
1403638545.5278,  -0.1862,-0.9187,-0.1608  -0.1950,-0.9198,-0.1126
1403638545.5778,  -0.1659,-0.9150,-0.1221  -0.1811,-0.9270,-0.0805
1403638545.6278,  -0.1457,-0.9130,-0.0911  -0.1852,-0.9256,-0.0434
1403638545.6778,  -0.1797,-0.9156,-0.0450  -0.1882,-0.9190,-0.0155
1403638545.7278,  -0.0000,-0.0000,-0.0000  -0.1914,-0.9249,0.0344
1403638545.7778,  -0.1671,-0.8985,0.0376  -0.1741,-0.9205,0.0771
1403638545.8278,  -0.1538,-0.8814,0.0752  -0.1807,-0.9167,0.1228
1403638545.8778,  -0.1572,-0.8804,0.1252  -0.1705,-0.9248,0.1594
1403638545.9278,  -0.0000,-0.0000,0.0000  -0.1851,-0.9176,0.1908
1403638545.9778,  -0.1770,-0.8892,0.1752  -0.1822,-0.9105,0.2047
1403638546.0278,  -0.1491,-0.8819,0.2085  -0.1747,-0.9194,0.1854
1403638546.0778,  -0.1514,-0.8838,0.1869  -0.1663,-0.9241,0.1482
1403638546.1278,  -0.0000,-0.0000,-0.0000  -0.1583,-0.9303,0.1135
1403638546.1778,  -0.1312,-0.8801,0.1387  -0.1537,-0.9271,0.0858
1403638546.2278,  -0.1260,-0.8830,0.1032  -0.1446,-0.9369,0.0493
1403638546.2778,  -0.1376,-0.9070,0.0774  -0.1487,-0.9402,0.0291
1403638546.3278,  -0.0000,-0.0000,-0.0000  -0.1501,-0.9457,-0.0049
1403638546.3778,  -0.1404,-0.9320,0.0186  -0.1499,-0.9534,-0.0316
1403638546.4278,  -0.1465,-0.9352,-0.0160  -0.1576,-0.9574,-0.0469
1403638546.4778,  -0.1464,-0.9375,-0.0442  -0.1521,-0.9657,-0.0429
1403638546.5278,  0.0000,-0.0000,-0.0000  -0.1443,-0.9714,-0.0003
1403638546.5778,  -0.1285,-0.9419,-0.0196  -0.1362,-0.9679,0.0159
1403638546.6278,  -0.1244,-0.9496,0.0003  -0.1323,-0.9813,0.0608
1403638546.6778,  -0.1144,-0.9611,0.0242  -0.1305,-0.9904,0.1194
1403638546.7278,  -0.1169,-0.9715,0.0812  -0.1329,-1.0057,0.1742
1403638546.7778,  0.0000,-0.0000,-0.0000  -0.1267,-1.0194,0.2041
1403638546.8278,  -0.1283,-0.9890,0.1579  -0.1343,-1.0162,0.1990
1403638546.8778,  -0.1540,-0.9992,0.1781  -0.1265,-1.0098,0.1598
1403638546.9278,  -0.1458,-0.9909,0.1603  -0.1221,-1.0129,0.1321
1403638546.9778,  -0.1386,-0.9961,0.1330  -0.1167,-1.0111,0.1008
1403638547.0278,  -0.1088,-0.9942,0.1092  -0.1088,-1.0255,0.0692
1403638547.0778,  -0.0000,-0.0000,-0.0000  -0.0924,-1.0347,0.0307
1403638547.1278,  -0.0860,-1.0220,0.0378  -0.0783,-1.0450,0.0058
1403638547.1778,  -0.0788,-1.0465,0.0078  -0.0554,-1.0550,-0.0066
1403638547.2278,  -0.0560,-1.0360,-0.0177  -0.0387,-1.0639,-0.0320
1403638547.2778,  -0.0366,-1.0462,-0.0324  -0.0120,-1.0715,-0.0560
1403638547.3278,  -0.0136,-1.0559,-0.0366  0.0058,-1.0780,-0.0672
1403638547.3778,  -0.0000,-0.0000,0.0000  0.0217,-1.0834,-0.0738
1403638547.4278,  0.0297,-1.0665,-0.0469  0.0397,-1.0920,-0.0911
1403638547.4778,  0.0518,-1.0740,-0.0471  0.0434,-1.1031,-0.1134
1403638547.5278,  0.0590,-1.0990,-0.0980  0.0466,-1.1101,-0.1403
1403638547.5778,  0.0000,-0.0000,-0.0000  0.0496,-1.1241,-0.1726
1403638547.6278,  0.0547,-1.1141,-0.1484  0.0469,-1.1273,-0.1792
1403638547.6778,  0.0531,-1.1101,-0.1682  0.0574,-1.1339,-0.2083
1403638547.7278,  0.0689,-1.1177,-0.1961  0.0639,-1.1495,-0.2321
1403638547.7778,  -0.0000,-0.0000,-0.0000  0.0711,-1.1598,-0.2532
1403638547.8278,  0.0612,-1.1434,-0.2534  0.0864,-1.1716,-0.2568
1403638547.8778,  0.0862,-1.1624,-0.2649  0.0946,-1.1737,-0.2486
1403638547.9278,  0.0898,-1.1591,-0.2745  0.1178,-1.1935,-0.1913
1403638547.9778,  -0.0000,-0.0000,-0.0000  0.1283,-1.2069,-0.1730
1403638548.0278,  0.1155,-1.1814,-0.1786  0.1358,-1.2214,-0.1199
1403638548.0778,  0.1127,-1.1807,-0.1375  0.1410,-1.2289,-0.0897
1403638548.1278,  0.1355,-1.1830,-0.0864  0.1600,-1.2454,-0.0372
1403638548.1778,  0.1635,-1.2274,-0.0081  0.1779,-1.2395,0.0133
1403638548.2278,  0.1712,-1.2292,0.0549  0.1829,-1.2431,0.0491
1403638548.2778,  0.1883,-1.2177,0.0760  0.1984,-1.2608,0.1265
1403638548.3278,  -0.0000,-0.0000,-0.0000  0.2108,-1.2722,0.1607
1403638548.3778,  0.2145,-1.2351,0.1683  0.2154,-1.2746,0.2035
1403638548.4278,  0.2168,-1.2470,0.2147  0.2087,-1.2796,0.1944
1403638548.4778,  0.1971,-1.2652,0.2075  0.2072,-1.2817,0.1704
1403638548.5278,  -0.0000,-0.0000,-0.0000  0.2047,-1.2942,0.1494
1403638548.5778,  0.1991,-1.2900,0.1625  0.1998,-1.3023,0.1178
1403638548.6278,  0.2003,-1.2956,0.1376  0.2000,-1.3087,0.0963
1403638548.6778,  0.1865,-1.3043,0.1157  0.1875,-1.3117,0.0863
1403638548.7278,  0.0000,-0.0000,-0.0000  0.1908,-1.3232,0.1037
1403638548.7778,  0.1740,-1.3442,0.0861  0.1887,-1.3438,0.1337
1403638548.8278,  0.1831,-1.3359,0.1052  0.1901,-1.3600,0.1729
1403638548.8778,  0.1859,-1.3449,0.1534  0.1960,-1.3558,0.1973
1403638548.9278,  0.0000,-0.0000,-0.0000  0.2061,-1.3596,0.2300
1403638548.9778,  0.2149,-1.3582,0.2313  0.2204,-1.3520,0.2538
1403638549.0278,  0.2208,-1.3696,0.2479  0.2164,-1.3541,0.2846
1403638549.0778,  0.2370,-1.3767,0.2728  0.2272,-1.3669,0.3075
1403638549.1278,  -0.0000,-0.0000,-0.0000  0.2234,-1.3933,0.3517
1403638549.1778,  0.2474,-1.4217,0.3448  0.2267,-1.4189,0.3543
1403638549.2278,  0.2497,-1.4270,0.3691  0.2386,-1.4391,0.3955
1403638549.2778,  0.2521,-1.4146,0.4003  0.2372,-1.4269,0.4203
1403638549.3278,  0.0000,-0.0000,-0.0000  0.2410,-1.4327,0.4280
1403638549.3778,  0.2540,-1.4262,0.4422  0.2402,-1.4317,0.3903
1403638549.4278,  0.2449,-1.4170,0.4260  0.2368,-1.4428,0.3622
1403638549.4778,  0.2335,-1.4353,0.3893  0.2240,-1.4344,0.3352
1403638549.5278,  0.0000,-0.0000,-0.0000  0.2145,-1.4404,0.3212
1403638549.5778,  0.1987,-1.4430,0.3378  0.2048,-1.4326,0.2837
1403638549.6278,  0.1764,-1.4157,0.2762  0.1804,-1.4247,0.2752
1403638549.6778,  0.1617,-1.4053,0.2417  0.1796,-1.4198,0.2721
1403638549.7278,  0.0000,-0.0000,-0.0000  0.1839,-1.4265,0.2944
1403638549.7778,  0.2039,-1.4179,0.3032  0.1823,-1.4513,0.3479
1403638549.8278,  0.2218,-1.4492,0.3531  0.1781,-1.4632,0.3925
1403638549.8778,  0.2119,-1.4431,0.4095  0.1802,-1.4677,0.4175
1403638549.9278,  -0.0000,-0.0000,0.0000  0.1719,-1.4794,0.4901
1403638549.9778,  0.1701,-1.4422,0.5369  0.1482,-1.4702,0.5297
1403638550.0278,  0.1035,-1.4002,0.5645  0.1403,-1.4638,0.5698
1403638550.0778,  0.1026,-1.4033,0.5922  0.1201,-1.4414,0.6158
1403638550.1278,  0.0887,-1.3962,0.6146  0.1117,-1.4351,0.6355
1403638550.1778,  -0.0000,-0.0000,-0.0000  0.1023,-1.4224,0.6724
1403638550.2278,  0.0948,-1.4355,0.6432  0.0923,-1.4435,0.7092
1403638550.2778,  0.1035,-1.4527,0.6704  0.0876,-1.4492,0.6943
1403638550.3278,  0.1140,-1.4614,0.6680  0.0864,-1.4582,0.6415
1403638550.3778,  0.0000,-0.0000,0.0000  0.0784,-1.4617,0.5883
1403638550.4278,  0.0968,-1.4528,0.5695  0.0705,-1.4553,0.5313
1403638550.4778,  0.0724,-1.4421,0.5269  0.0626,-1.4575,0.5015
1403638550.5278,  0.0731,-1.4415,0.4942  0.0439,-1.4582,0.4675
1403638550.5778,  -0.0000,-0.0000,-0.0000  0.0263,-1.4460,0.4450
1403638550.6278,  0.0185,-1.4248,0.4707  0.0112,-1.4367,0.4277
1403638550.6778,  0.0039,-1.4055,0.4264  -0.0047,-1.4235,0.4097
1403638550.7278,  -0.0065,-1.4069,0.4269  -0.0297,-1.4101,0.3918
1403638550.7778,  0.0000,-0.0000,-0.0000  -0.0321,-1.3954,0.3748
1403638550.8278,  -0.0030,-1.4041,0.3976  -0.0459,-1.3833,0.3747
1403638550.8778,  -0.0221,-1.3995,0.3831  -0.0612,-1.3552,0.3310
1403638550.9278,  -0.0545,-1.3808,0.3806  -0.0666,-1.3273,0.3127
1403638550.9778,  -0.0000,-0.0000,-0.0000  -0.0908,-1.2975,0.3098
1403638551.0278,  -0.0963,-1.3209,0.3556  -0.1042,-1.2634,0.3024
1403638551.0778,  -0.1035,-1.3035,0.3280  -0.1264,-1.2189,0.3142
