timestamp,dv.x,dv.y,dv.z,vx,vy,vz
0.0076,-0.0030,-0.1690
1403636625.7636,-0.1362,-0.0468,0.2257  -0.1643,-0.0620,0.3526
1403636625.8136,-0.1455,-0.0565,0.3094  -0.1564,-0.0643,0.4084
1403636625.8636,-0.1543,-0.0665,0.3897  -0.1381,-0.0654,0.4621
1403636625.9136,-0.0000,-0.0000,-0.0000  -0.1486,-0.0710,0.4914
1403636625.9636,-0.1448,-0.0730,0.4846  -0.1420,-0.0694,0.4820
1403636626.0136,-0.1415,-0.0700,0.4936  -0.1296,-0.0695,0.4690
1403636626.0636,-0.1297,-0.0748,0.4891  -0.1264,-0.0651,0.4470
1403636626.1136,-0.0000,0.0000,-0.0000  -0.1235,-0.0539,0.4324
1403636626.1636,-0.1207,-0.0678,0.4580  -0.1140,-0.0370,0.3748
1403636626.2136,-0.1184,-0.0550,0.4127  -0.1070,-0.0207,0.3029
1403636626.2636,-0.1136,-0.0359,0.3445  -0.1005,-0.0027,0.2317
1403636626.3136,-0.0000,-0.0000,-0.0000  -0.0930,0.0227,0.1523
1403636626.3636,-0.0968,0.0058,0.1875  -0.0879,0.0401,0.1009
1403636626.4136,-0.0884,0.0328,0.1183  -0.0818,0.0587,0.0691
1403636626.4636,-0.0847,0.0512,0.0730  -0.0680,0.0727,0.0437
1403636626.5136,-0.0811,0.0650,0.0512  -0.0544,0.0863,0.0325
1403636626.5636,-0.0000,-0.0000,0.0000  -0.0392,0.0905,0.0113
1403636626.6136,-0.0476,0.0875,0.0126  -0.0150,0.0971,-0.0171
1403636626.6636,-0.0279,0.0930,-0.0044  0.0115,0.0942,-0.0413
1403636626.7136,-0.0056,0.0942,-0.0325  0.0264,0.0950,-0.0618
1403636626.7636,0.0202,0.0945,-0.0519  0.0470,0.0958,-0.0764
1403636626.8136,0.0427,0.0951,-0.0706  0.0646,0.0978,-0.1016
1403636626.8636,0.0620,0.0959,-0.0911  0.0697,0.1022,-0.1124
1403636626.9136,0.0753,0.1010,-0.1062  0.0840,0.1068,-0.1218
1403636626.9636,0.0869,0.1058,-0.1206  0.0900,0.1014,-0.1384
1403636627.0136,0.0884,0.1017,-0.1309  0.0867,0.1060,-0.1101
1403636627.0636,-0.0000,-0.0000,0.0000  0.0813,0.0933,-0.0589
1403636627.1136,0.0874,0.0951,-0.0854  0.0686,0.0919,0.0298
1403636627.1636,0.0725,0.0914,-0.0122  0.0574,0.0899,0.0662
1403636627.2136,0.0650,0.0892,0.0393  0.0607,0.0834,0.1294
1403636627.2636,0.0532,0.0841,0.0911  0.0449,0.0825,0.1556
1403636627.3136,0.0570,0.0801,0.1439  0.0814,0.0876,0.2001
1403636627.3636,0.0580,0.0796,0.1835  0.0712,0.0789,0.2558
1403636627.4136,-0.0000,-0.0000,-0.0000  0.0511,0.0908,0.2765
1403636627.4636,0.0739,0.0838,0.2735  0.0780,0.1024,0.2272
1403636627.5136,0.0719,0.0938,0.2604  0.0937,0.1188,0.1508
1403636627.5636,0.0763,0.1067,0.2023  0.0854,0.1221,0.0661
1403636627.6136,0.0801,0.1152,0.1177  0.0889,0.1159,-0.0197
1403636627.6636,-0.0000,-0.0000,-0.0000  0.0912,0.1371,-0.0878
1403636627.7136,0.0806,0.1251,-0.0515  0.0731,0.1291,-0.1048
1403636627.7636,0.0713,0.1315,-0.1014  0.0604,0.1405,-0.1332
1403636627.8136,0.0571,0.1335,-0.1220  0.0438,0.1470,-0.1243
1403636627.8636,0.0452,0.1401,-0.1323  0.0191,0.1274,-0.0900
1403636627.9136,-0.0000,0.0000,-0.0000  -0.0142,0.1297,-0.0514
1403636627.9636,-0.0069,0.1307,-0.0634  -0.0493,0.1305,0.0140
1403636628.0136,-0.0437,0.1273,-0.0102  -0.0971,0.1107,0.0955
1403636628.0636,-0.0810,0.1202,0.0506  -0.1095,0.1149,0.1357
1403636628.1136,-0.0000,0.0000,0.0000  -0.1146,0.1133,0.1807
1403636628.1636,-0.1227,0.1087,0.1692  -0.1327,0.1072,0.2122
1403636628.2136,-0.1340,0.1037,0.2054  -0.1225,0.1063,0.2278
1403636628.2636,-0.1328,0.0985,0.2364  -0.1108,0.1147,0.2424
1403636628.3136,-0.0000,-0.0000,-0.0000  -0.1123,0.1249,0.2483
1403636628.3636,-0.1125,0.1094,0.2589  -0.1035,0.1369,0.2256
1403636628.4136,-0.1139,0.1265,0.2376  -0.1018,0.1503,0.1858
1403636628.4636,-0.1099,0.1350,0.2028  -0.0951,0.1600,0.1544
1403636628.5136,-0.0000,-0.0000,-0.0000  -0.0893,0.1783,0.1244
1403636628.5636,-0.0943,0.1618,0.1316  -0.0805,0.1937,0.0933
1403636628.6136,-0.0900,0.1864,0.1009  -0.0773,0.2231,0.0614
1403636628.6636,-0.0829,0.2099,0.0776  -0.0670,0.2434,0.0305
1403636628.7136,-0.0000,-0.0000,-0.0000  -0.0596,0.2621,-0.0216
1403636628.7636,-0.0707,0.2477,-0.0122  -0.0528,0.2693,-0.0429
1403636628.8136,-0.0591,0.2598,-0.0299  -0.0738,0.2752,-0.0318
1403636628.8636,-0.0571,0.2649,-0.0319  -0.0648,0.2799,0.0096
1403636628.9136,-0.0000,0.0000,-0.0000  -0.0356,0.2760,0.0559
1403636628.9636,-0.0541,0.2918,0.0372  -0.0351,0.2887,0.1145
1403636629.0136,-0.0678,0.2882,0.0798  -0.0460,0.2952,0.1539
1403636629.0636,-0.0711,0.2872,0.1344  -0.0763,0.2921,0.1609
1403636629.1136,-0.0867,0.2916,0.1647  -0.1033,0.3067,0.1307
1403636629.1636,-0.0000,0.0000,-0.0000  -0.1308,0.3036,0.1152
1403636629.2136,-0.1548,0.3014,0.1173  -0.1470,0.3041,0.0849
1403636629.2636,-0.1647,0.2980,0.0860  -0.1592,0.3063,0.0638
1403636629.3136,-0.1768,0.2995,0.0668  -0.1701,0.2972,0.0295
1403636629.3636,-0.0000,-0.0000,-0.0000  -0.1789,0.3031,-0.0002
1403636629.4136,-0.1895,0.2972,0.0160  -0.1728,0.3304,-0.0353
1403636629.4636,-0.1944,0.3082,-0.0157  -0.1605,0.3319,-0.0776
1403636629.5136,-0.1860,0.3296,-0.0477  -0.1605,0.3571,-0.1183
1403636629.5636,-0.0000,0.0000,-0.0000  -0.1481,0.3803,-0.1601
1403636629.6136,-0.1764,0.3755,-0.1295  -0.1641,0.3946,-0.1821
1403636629.6636,-0.1826,0.3885,-0.1692  -0.1623,0.4084,-0.2022
1403636629.7136,-0.1831,0.4025,-0.1868  -0.1647,0.4238,-0.2267
1403636629.7636,-0.0000,0.0000,-0.0000  -0.1821,0.4391,-0.2351
1403636629.8136,-0.2041,0.4317,-0.2203  -0.2017,0.4384,-0.2595
1403636629.8636,-0.2243,0.4383,-0.2483  -0.2271,0.4480,-0.2289
1403636629.9136,-0.2477,0.4471,-0.2472  -0.2166,0.4476,-0.1954
1403636629.9636,-0.0000,-0.0000,-0.0000  -0.2356,0.4507,-0.1462
1403636630.0136,-0.2834,0.4650,-0.1736  -0.2823,0.4679,-0.0977
1403636630.0636,-0.3243,0.4763,-0.1266  -0.3273,0.4887,-0.0520
1403636630.1136,-0.3528,0.5019,-0.0672  -0.3301,0.4876,-0.0121
1403636630.1636,-0.0000,0.0000,-0.0000  -0.3466,0.4913,0.0337
1403636630.2136,-0.3760,0.4945,0.0089  -0.3518,0.4946,0.0620
1403636630.2636,-0.3890,0.4948,0.0463  -0.3486,0.4924,0.0678
1403636630.3136,-0.3774,0.5075,0.0542  -0.3442,0.4875,0.0906
1403636630.3636,-0.0000,0.0000,-0.0000  -0.3449,0.4901,0.1120
1403636630.4136,-0.3577,0.4835,0.1132  -0.3430,0.4838,0.1527
1403636630.4636,-0.3569,0.4798,0.1317  -0.3570,0.4721,0.1898
1403636630.5136,-0.3765,0.4749,0.1653  -0.3680,0.4676,0.1912
1403636630.5636,-0.0000,0.0000,-0.0000  -0.3665,0.4485,0.1749
1403636630.6136,-0.3820,0.4319,0.1882  -0.3673,0.4506,0.1549
1403636630.6636,-0.3620,0.4457,0.1666  -0.3728,0.4423,0.1198
1403636630.7136,-0.3645,0.4416,0.1408  -0.3703,0.4316,0.0981
1403636630.7636,-0.3566,0.4168,0.1242  -0.3744,0.4254,0.0664
1403636630.8136,-0.3507,0.4089,0.0923  -0.3705,0.4240,0.0251
1403636630.8636,-0.3626,0.4129,0.0624  -0.3694,0.4163,0.0079
1403636630.9136,-0.3574,0.4058,0.0447  -0.3647,0.4283,-0.0218
1403636630.9636,-0.3552,0.4250,0.0089  -0.3692,0.4321,-0.0400
1403636631.0136,-0.0000,0.0000,-0.0000  -0.3765,0.4231,-0.0550
1403636631.0636,-0.3729,0.4268,-0.0195  -0.3733,0.4374,-0.0501
1403636631.1136,-0.3680,0.4209,-0.0237  -0.3733,0.4152,-0.0685
1403636631.1636,-0.3787,0.4119,-0.0385  -0.3771,0.4223,-0.0653
1403636631.2136,-0.3886,0.4161,-0.0425  -0.3757,0.4258,-0.0683
1403636631.2636,-0.3832,0.4195,-0.0428  -0.3713,0.4146,-0.0749
1403636631.3136,-0.0000,-0.0000,-0.0000  -0.3730,0.4175,-0.1086
1403636631.3636,-0.3741,0.4055,-0.0820  -0.3778,0.4097,-0.1462
1403636631.4136,-0.3878,0.4021,-0.1194  -0.3706,0.4129,-0.1764
1403636631.4636,-0.3730,0.4086,-0.1528  -0.3634,0.4081,-0.1975
1403636631.5136,-0.0000,0.0000,-0.0000  -0.3651,0.3939,-0.1989
1403636631.5636,-0.3726,0.3791,-0.1902  -0.3642,0.3901,-0.1960
1403636631.6136,-0.3601,0.3867,-0.1853  -0.3737,0.3846,-0.1683
1403636631.6636,-0.3654,0.3752,-0.1578  -0.3463,0.3829,-0.1318
1403636631.7136,-0.3626,0.3759,-0.1266  -0.3466,0.3641,-0.0790
1403636631.7636,-0.3416,0.3584,-0.0832  -0.3774,0.3694,-0.0557
1403636631.8136,-0.3654,0.3466,-0.0355  -0.3943,0.3685,-0.0062
1403636631.8636,-0.3764,0.3490,-0.0145  -0.3745,0.3461,-0.0040
1403636631.9136,-0.3774,0.3300,-0.0056  -0.3918,0.3455,0.0202
1403636631.9636,-0.3733,0.3279,0.0029  -0.3851,0.3293,0.0084
1403636632.0136,-0.3739,0.3130,0.0113  -0.3645,0.3023,0.0045
1403636632.0636,-0.3792,0.3068,0.0206  -0.3709,0.3154,0.0186
1403636632.1136,-0.3631,0.3111,0.0140  -0.3597,0.2934,0.0192
1403636632.1636,-0.3655,0.2909,0.0276  -0.3758,0.2690,0.0114
1403636632.2136,-0.0000,0.0000,0.0000  -0.3664,0.2646,-0.0323
1403636632.2636,-0.3701,0.2606,-0.0008  -0.3643,0.2427,-0.0590
1403636632.3136,-0.3733,0.2373,-0.0239  -0.3513,0.2252,-0.1029
1403636632.3636,-0.3685,0.2345,-0.0603  -0.3488,0.2172,-0.1362
1403636632.4136,-0.3592,0.2207,-0.0968  -0.3538,0.1980,-0.1593
1403636632.4636,-0.3552,0.2020,-0.1228  -0.3537,0.1844,-0.1870
1403636632.5136,-0.0000,-0.0000,-0.0000  -0.3583,0.1801,-0.2072
1403636632.5636,-0.3580,0.1706,-0.1705  -0.3704,0.1834,-0.2149
1403636632.6136,-0.3675,0.1671,-0.1890  -0.3849,0.1856,-0.2217
1403636632.6636,-0.3834,0.1643,-0.1984  -0.4075,0.1973,-0.2054
1403636632.7136,-0.0000,0.0000,-0.0000  -0.4237,0.2005,-0.1624
1403636632.7636,-0.4192,0.1745,-0.1827  -0.4348,0.2196,-0.1296
1403636632.8136,-0.4174,0.2125,-0.1284  -0.4540,0.2304,-0.0843
1403636632.8636,-0.4545,0.2163,-0.1074  -0.4784,0.2437,-0.0392
1403636632.9136,-0.0000,0.0000,0.0000  -0.4851,0.2469,-0.0153
1403636632.9636,-0.4786,0.2322,-0.0343  -0.4996,0.2425,0.0199
1403636633.0136,-0.5087,0.2242,-0.0033  -0.4925,0.2371,0.0163
1403636633.0636,-0.4937,0.2253,0.0292  -0.4970,0.2331,-0.0066
1403636633.1136,-0.0000,0.0000,-0.0000  -0.4990,0.2287,-0.0298
1403636633.1636,-0.4908,0.2305,0.0115  -0.4951,0.2226,-0.0677
1403636633.2136,-0.4886,0.2201,-0.0180  -0.4987,0.2186,-0.0912
1403636633.2636,-0.4874,0.2158,-0.0622  -0.4987,0.2065,-0.1262
1403636633.3136,-0.0000,0.0000,-0.0000  -0.4989,0.2181,-0.1395
1403636633.3636,-0.5072,0.2115,-0.1082  -0.5112,0.2177,-0.1609
1403636633.4136,-0.5165,0.1968,-0.1269  -0.5223,0.2106,-0.1836
1403636633.4636,-0.5261,0.2043,-0.1540  -0.5358,0.2218,-0.2025
1403636633.5136,-0.0000,0.0000,0.0000  -0.5451,0.2225,-0.2062
1403636633.5636,-0.5422,0.2087,-0.1833  -0.5580,0.2355,-0.1767
1403636633.6136,-0.5399,0.2262,-0.1642  -0.5825,0.2438,-0.1310
1403636633.6636,-0.5711,0.2328,-0.1475  -0.5831,0.2469,-0.1053
1403636633.7136,-0.5799,0.2402,-0.1097  -0.6060,0.2545,-0.0735
1403636633.7636,-0.5891,0.2512,-0.0749  -0.6102,0.2585,-0.0353
1403636633.8136,-0.0000,-0.0000,0.0000  -0.6263,0.2633,0.0031
1403636633.8636,-0.6222,0.2558,0.0048  -0.6308,0.2696,0.0118
1403636633.9136,-0.6276,0.2620,0.0443  -0.6498,0.2797,0.0130
1403636633.9636,-0.6457,0.2739,0.0384  -0.6553,0.3017,-0.0220
1403636634.0136,-0.0000,-0.0000,-0.0000  -0.6615,0.3223,-0.0312
1403636634.0636,-0.6655,0.3049,-0.0180  -0.6693,0.3299,-0.0043
1403636634.1136,-0.6596,0.3232,-0.0105  -0.6802,0.3613,0.0324
1403636634.1636,-0.6584,0.3458,0.0153  -0.6938,0.3732,0.0698
1403636634.2136,-0.0000,0.0000,-0.0000  -0.7069,0.3881,0.1004
1403636634.2636,-0.6956,0.3748,0.0975  -0.7131,0.3919,0.1279
1403636634.3136,-0.7168,0.3769,0.1313  -0.7225,0.3941,0.1189
1403636634.3636,-0.7236,0.3878,0.1277  -0.7251,0.3965,0.0796
1403636634.4136,-0.7290,0.3906,0.0927  -0.7143,0.3914,0.0463
1403636634.4636,-0.0000,-0.0000,-0.0000  -0.7113,0.3881,0.0042
1403636634.5136,-0.7238,0.3832,0.0120  -0.7111,0.3929,-0.0261
1403636634.5636,-0.7123,0.3923,-0.0278  -0.7024,0.3723,-0.0652
1403636634.6136,-0.6977,0.3791,-0.0577  -0.6817,0.3666,-0.0879
1403636634.6636,-0.0000,0.0000,-0.0000  -0.6715,0.3528,-0.0746
1403636634.7136,-0.6658,0.3537,-0.0801  -0.6624,0.3411,-0.0597
1403636634.7636,-0.6615,0.3477,-0.0562  -0.6434,0.3348,-0.0363
1403636634.8136,-0.6601,0.3201,-0.0314  -0.6353,0.3152,0.0011
1403636634.8636,-0.6564,0.3102,0.0006  -0.6404,0.3080,0.0481
1403636634.9136,-0.6481,0.3152,0.0523  -0.6460,0.3071,0.0729
1403636634.9636,-0.6356,0.3114,0.0672  -0.6398,0.2946,0.0974
1403636635.0136,-0.0000,-0.0000,-0.0000  -0.6412,0.2913,0.0826
1403636635.0636,-0.6418,0.2964,0.0945  -0.6417,0.2871,0.0460
1403636635.1136,-0.6499,0.2856,0.0610  -0.6441,0.2784,0.0052
1403636635.1636,-0.6528,0.2742,0.0221  -0.6547,0.2707,-0.0243
1403636635.2136,-0.0000,0.0000,-0.0000  -0.6551,0.2579,-0.0536
1403636635.2636,-0.6532,0.2463,-0.0225  -0.6600,0.2473,-0.0696
1403636635.3136,-0.6610,0.2416,-0.0405  -0.6738,0.2528,-0.0591
1403636635.3636,-0.6739,0.2463,-0.0564  -0.6634,0.2564,-0.0509
1403636635.4136,-0.0000,0.0000,-0.0000  -0.7070,0.2648,-0.0098
1403636635.4636,-0.6915,0.2483,-0.0209  -0.6991,0.2616,0.0249
1403636635.5136,-0.7020,0.2502,0.0200  -0.6691,0.2731,0.0695
1403636635.5636,-0.6997,0.2733,0.0556  -0.6886,0.2913,0.0646
1403636635.6136,-0.6985,0.2765,0.0753  -0.7109,0.3014,0.1084
1403636635.6636,-0.0000,-0.0000,-0.0000  -0.7441,0.3098,0.1522
1403636635.7136,-0.7599,0.2861,0.1657  -0.7644,0.3063,0.2169
1403636635.7636,-0.7959,0.2864,0.2220  -0.7648,0.3231,0.2460
1403636635.8136,-0.7914,0.2971,0.2690  -0.7479,0.3388,0.2819
1403636635.8636,-0.0000,-0.0000,-0.0000  -0.7410,0.3599,0.2779
1403636635.9136,-0.7508,0.3406,0.3033  -0.7451,0.3817,0.2931
1403636635.9636,-0.7439,0.3619,0.2984  -0.7334,0.4075,0.2794
1403636636.0136,-0.7341,0.3935,0.2834  -0.7390,0.4222,0.2465
1403636636.0636,-0.0000,0.0000,-0.0000  -0.7504,0.4354,0.2383
1403636636.1136,-0.7501,0.4351,0.2351  -0.7705,0.4440,0.2856
1403636636.1636,-0.7831,0.4419,0.2504  -0.7811,0.4526,0.3204
1403636636.2136,-0.7958,0.4554,0.2981  -0.7679,0.4481,0.3508
1403636636.2636,-0.0000,0.0000,-0.0000  -0.7749,0.4465,0.3865
1403636636.3136,-0.8014,0.4492,0.3911  -0.7747,0.4395,0.4014
1403636636.3636,-0.7912,0.4556,0.4172  -0.7546,0.4357,0.3727
1403636636.4136,-0.7731,0.4416,0.3852  -0.7189,0.4293,0.3114
1403636636.4636,-0.0000,-0.0000,-0.0000  -0.6942,0.4240,0.2639
1403636636.5136,-0.7148,0.4366,0.2945  -0.6657,0.4055,0.2305
1403636636.5636,-0.6960,0.4069,0.2279  -0.6438,0.3944,0.1862
1403636636.6136,-0.6808,0.4011,0.1988  -0.6244,0.3718,0.1385
1403636636.6636,-0.0000,0.0000,0.0000  -0.5962,0.3447,0.1085
1403636636.7136,-0.6343,0.3493,0.1075  -0.5749,0.3081,0.0487
1403636636.7636,-0.6105,0.3216,0.0539  -0.5474,0.2770,0.0091
1403636636.8136,-0.5799,0.2924,0.0182  -0.5244,0.2339,-0.0250
1403636636.8636,-0.0000,0.0000,-0.0000  -0.5106,0.1934,-0.0826
1403636636.9136,-0.5462,0.2078,-0.0551  -0.4949,0.1658,-0.1023
1403636636.9636,-0.5171,0.1750,-0.0731  -0.4727,0.1400,-0.1253
1403636637.0136,-0.4888,0.1398,-0.0896  -0.4560,0.1294,-0.1417
1403636637.0636,-0.4614,0.1295,-0.0989  -0.4356,0.1174,-0.1610
1403636637.1136,-0.4452,0.1207,-0.1245  -0.4283,0.1132,-0.1726
1403636637.1636,-0.0000,0.0000,0.0000  -0.4254,0.1063,-0.1617
1403636637.2136,-0.4295,0.0968,-0.1638  -0.4272,0.0948,-0.1482
1403636637.2636,-0.4290,0.0905,-0.1547  -0.4665,0.0933,-0.0907
1403636637.3136,-0.4410,0.0872,-0.1148  -0.4780,0.0832,-0.0543
1403636637.3636,-0.4565,0.0746,-0.0795  -0.4880,0.0630,-0.0072
1403636637.4136,-0.0000,-0.0000,-0.0000  -0.4618,0.0691,0.0489
1403636637.4636,-0.4426,0.0823,0.0124  -0.4448,0.0730,0.0532
1403636637.5136,-0.4277,0.0737,0.0467  -0.4266,0.0685,0.0770
1403636637.5636,-0.4266,0.0679,0.0652  -0.4271,0.0618,0.1083
1403636637.6136,-0.0000,0.0000,0.0000  -0.4501,0.0730,0.1717
1403636637.6636,-0.4413,0.0598,0.1461  -0.4973,0.0609,0.2087
1403636637.7136,-0.4736,0.0411,0.1956  -0.5037,0.0541,0.2233
1403636637.7636,-0.4923,0.0404,0.2224  -0.4887,0.0516,0.2697
1403636637.8136,-0.0000,-0.0000,-0.0000  -0.5054,0.0422,0.3126
1403636637.8636,-0.4829,0.0356,0.2891  -0.4993,0.0375,0.3006
1403636637.9136,-0.4911,0.0396,0.3049  -0.4899,0.0448,0.2333
1403636637.9636,-0.4834,0.0402,0.2560  -0.4773,0.0439,0.1330
1403636638.0136,-0.0000,0.0000,-0.0000  -0.4834,0.0378,0.0438
1403636638.0636,-0.4883,0.0240,0.0871  -0.4722,0.0439,-0.0420
1403636638.1136,-0.4811,0.0313,0.0085  -0.4661,0.0318,-0.0588
1403636638.1636,-0.4680,0.0346,-0.0282  -0.4525,0.0429,-0.0994
1403636638.2136,-0.0000,-0.0000,-0.0000  -0.4301,0.0397,-0.1127
1403636638.2636,-0.4468,0.0335,-0.0905  -0.4191,0.0368,-0.1608
1403636638.3136,-0.4305,0.0354,-0.1208  -0.4049,0.0525,-0.2070
1403636638.3636,-0.4098,0.0395,-0.1580  -0.4105,0.0530,-0.2294
1403636638.4136,-0.0000,-0.0000,-0.0000  -0.4312,0.0588,-0.2348
1403636638.4636,-0.4165,0.0517,-0.2103  -0.4421,0.0829,-0.2180
1403636638.5136,-0.4311,0.0667,-0.2167  -0.4354,0.1123,-0.1730
1403636638.5636,-0.4430,0.0978,-0.1887  -0.4825,0.1340,-0.1051
1403636638.6136,-0.0000,-0.0000,-0.0000  -0.5269,0.1492,-0.0327
1403636638.6636,-0.5258,0.1401,-0.0910  -0.5550,0.1672,-0.0164
1403636638.7136,-0.5600,0.1508,-0.0437  -0.5848,0.1605,0.0415
1403636638.7636,-0.6026,0.1549,-0.0082  -0.6185,0.1713,0.0925
1403636638.8136,-0.0000,-0.0000,-0.0000  -0.6097,0.1694,0.0940
1403636638.8636,-0.6530,0.1638,0.0847  -0.6242,0.1693,0.1181
1403636638.9136,-0.6558,0.1670,0.1238  -0.6535,0.1838,0.1618
1403636638.9636,-0.6678,0.1783,0.1705  -0.6754,0.1924,0.1597
1403636639.0136,-0.0000,-0.0000,-0.0000  -0.6797,0.1978,0.1273
1403636639.0636,-0.6999,0.1731,0.1546  -0.6841,0.2154,0.0664
1403636639.1136,-0.6967,0.1866,0.1080  -0.6860,0.2462,-0.0190
1403636639.1636,-0.6812,0.2280,0.0490  -0.6963,0.2723,-0.0916
1403636639.2136,-0.0000,0.0000,-0.0000  -0.6887,0.3018,-0.1685
1403636639.2636,-0.6862,0.2792,-0.1091  -0.6889,0.3394,-0.1948
1403636639.3136,-0.6984,0.3215,-0.1773  -0.6993,0.3609,-0.2204
1403636639.3636,-0.6956,0.3513,-0.2146  -0.6998,0.3824,-0.2324
1403636639.4136,-0.0000,0.0000,-0.0000  -0.6928,0.3929,-0.2638
1403636639.4636,-0.6892,0.3870,-0.2686  -0.7036,0.4030,-0.2695
1403636639.5136,-0.7000,0.4167,-0.2684  -0.6984,0.3934,-0.2852
1403636639.5636,-0.7145,0.4064,-0.2774  -0.7068,0.3836,-0.2756
1403636639.6136,-0.7083,0.4007,-0.2705  -0.7167,0.3656,-0.2543
1403636639.6636,-0.0000,-0.0000,0.0000  -0.6971,0.3573,-0.2334
1403636639.7136,-0.6935,0.3752,-0.2128  -0.6731,0.3452,-0.2037
1403636639.7636,-0.6963,0.3607,-0.1853  -0.6794,0.3458,-0.1493
1403636639.8136,-0.6856,0.3462,-0.1523  -0.6598,0.3316,-0.1135
1403636639.8636,-0.6814,0.3368,-0.1176  -0.6396,0.3265,-0.0726
1403636639.9136,-0.6477,0.3296,-0.0826  -0.6297,0.3311,-0.0557
1403636639.9636,-0.0000,0.0000,-0.0000  -0.6415,0.3208,-0.0041
1403636640.0136,-0.6531,0.3257,-0.0246  -0.6378,0.3059,0.0430
1403636640.0636,-0.6373,0.3169,0.0097  -0.6219,0.3020,0.0823
1403636640.1136,-0.6076,0.3069,0.0440  -0.5983,0.2918,0.0999
1403636640.1636,-0.0000,-0.0000,-0.0000  -0.5622,0.2878,0.1370
1403636640.2136,-0.5666,0.2967,0.1036  -0.5512,0.2878,0.1359
1403636640.2636,-0.5479,0.3018,0.1055  -0.5349,0.2880,0.1003
1403636640.3136,-0.5354,0.2891,0.0938  -0.5254,0.2817,0.0641
1403636640.3636,-0.5297,0.2955,0.0752  -0.5063,0.2775,0.0275
1403636640.4136,-0.0000,0.0000,-0.0000  -0.5002,0.2727,0.0008
1403636640.4636,-0.5116,0.2623,0.0256  -0.4980,0.2661,-0.0262
1403636640.5136,-0.5033,0.2577,-0.0098  -0.4843,0.2591,-0.0475
1403636640.5636,-0.4913,0.2547,-0.0362  -0.4829,0.2542,-0.0695
1403636640.6136,-0.4806,0.2483,-0.0625  -0.4605,0.2447,-0.1050
1403636640.6636,-0.0000,0.0000,0.0000  -0.4493,0.2481,-0.1176
1403636640.7136,-0.4583,0.2504,-0.1053  -0.4549,0.2412,-0.1002
1403636640.7636,-0.4422,0.2356,-0.1121  -0.4292,0.2269,-0.0790
1403636640.8136,-0.4317,0.2297,-0.0814  -0.4239,0.2281,-0.0443
1403636640.8636,-0.0000,-0.0000,-0.0000  -0.4224,0.2211,0.0058
1403636640.9136,-0.4151,0.2305,-0.0174  -0.3933,0.2163,0.0298
1403636640.9636,-0.4050,0.2213,0.0231  -0.3773,0.2114,0.0202
1403636641.0136,-0.3937,0.2204,0.0232  -0.3876,0.2029,0.0040
1403636641.0636,-0.0000,0.0000,-0.0000  -0.3740,0.1973,-0.0463
1403636641.1136,-0.3912,0.1925,-0.0353  -0.3784,0.1959,-0.0691
1403636641.1636,-0.3895,0.1933,-0.0621  -0.3706,0.1788,-0.0949
1403636641.2136,-0.3859,0.1755,-0.0709  -0.3563,0.1731,-0.1267
1403636641.2636,-0.0000,-0.0000,-0.0000  -0.3493,0.1785,-0.1542
1403636641.3136,-0.3652,0.1686,-0.1184  -0.3389,0.1762,-0.1780
1403636641.3636,-0.3453,0.1655,-0.1473  -0.3393,0.1754,-0.1816
1403636641.4136,-0.3474,0.1665,-0.1527  -0.3356,0.1995,-0.1809
1403636641.4636,-0.0000,-0.0000,-0.0000  -0.3095,0.1949,-0.1701
1403636641.5136,-0.3211,0.1828,-0.1736  -0.2727,0.1967,-0.1634
1403636641.5636,-0.3034,0.1934,-0.1544  -0.2892,0.2068,-0.1110
1403636641.6136,-0.3071,0.1959,-0.1237  -0.2752,0.1958,-0.0756
1403636641.6636,-0.3057,0.1778,-0.0746  -0.2774,0.2018,-0.0186
1403636641.7136,-0.0000,0.0000,-0.0000  -0.2576,0.1931,0.0223
1403636641.7636,-0.2986,0.1658,0.0178  -0.2740,0.1774,0.0544
1403636641.8136,-0.2830,0.1670,0.0435  -0.2912,0.1776,0.0846
1403636641.8636,-0.2783,0.1654,0.0825  -0.2770,0.1835,0.1219
1403636641.9136,-0.2621,0.1714,0.1063  -0.2648,0.1830,0.1410
1403636641.9636,-0.2857,0.1691,0.1477  -0.2560,0.1896,0.1624
1403636642.0136,-0.2575,0.1894,0.1642  -0.2459,0.1906,0.1730
1403636642.0636,-0.0000,0.0000,0.0000  -0.2374,0.1813,0.1657
1403636642.1136,-0.2317,0.1735,0.1880  -0.2116,0.1708,0.1306
1403636642.1636,-0.2147,0.1657,0.1613  -0.1908,0.1699,0.1035
1403636642.2136,-0.1988,0.1758,0.1274  -0.1819,0.1649,0.0617
1403636642.2636,-0.0000,0.0000,-0.0000  -0.1673,0.1690,0.0297
1403636642.3136,-0.1727,0.1717,0.0614  -0.1463,0.1709,-0.0089
1403636642.3636,-0.1658,0.1693,0.0228  -0.1398,0.1682,-0.0337
1403636642.4136,-0.1490,0.1543,-0.0033  -0.1253,0.1656,-0.0791
1403636642.4636,-0.1302,0.1585,-0.0467  -0.1047,0.1571,-0.1082
1403636642.5136,-0.1200,0.1493,-0.0657  -0.0912,0.1587,-0.1303
1403636642.5636,-0.0991,0.1482,-0.1005  -0.0817,0.1407,-0.1681
1403636642.6136,-0.0832,0.1359,-0.1321  -0.0885,0.1555,-0.1840
1403636642.6636,-0.0000,0.0000,-0.0000  -0.0886,0.1411,-0.1899
